,Premise,Hypothesis,Label,Time Diff,Type,Prem Fixed,Temp Type
5622,午後1時にトラが目撃されるでしょう。,23時以前トラが目撃されるでしょう。,Entailment,0.4583333333333333,MULTI_day_time,True,Forward Future
5623,20時にトラが目撃されるでしょう。,午前9時以降トラが目撃されるでしょう。,Entailment,0.5,MULTI_day_time,True,Forward Future
5624,16時にトラが目撃されるでしょう。,午後5時以降トラが目撃されるでしょう。,Entailment,0.0,MULTI_day_time,True,Forward Future
5625,6時に、トラが目撃されるでしょう。,午後5時以降、トラが目撃されるでしょう。,Contradiction,0.4166666666666667,MULTI_day_time,True,Backward Future
5626,20時に、トラが目撃されるでしょう。,午後3時以前、トラが目撃されるでしょう。,Contradiction,0.25,MULTI_day_time,True,Backward Future
5627,19時に、トラが目撃されるでしょう。,午後8時以降、トラが目撃されるでしょう。,Entailment,0.0,MULTI_day_time,True,Backward Future
5628,22時に、トラが目撃されるでしょう。,午前11時以降、トラが目撃されるでしょう。,Entailment,0.5,MULTI_day_time,True,Backward Future
5629,2時に、トラが目撃されるでしょう。,午前2時以降、トラが目撃されるでしょう。,Entailment,0.041666666666666664,MULTI_day_time,True,Backward Future
5630,午後11時以前トラが目撃されるでしょう。,13時以前トラが目撃されるでしょう。,Neutral,0.375,MULTI_day_time,False,Forward Future
5631,午前3時以降トラが目撃されるでしょう。,4時以前トラが目撃されるでしょう。,Neutral,0.08333333333333333,MULTI_day_time,False,Forward Future
5632,午後7時以降トラが目撃されるでしょう。,8時以降トラが目撃されるでしょう。,Entailment,0.4166666666666667,MULTI_day_time,False,Forward Future
5633,午後3時以降トラが目撃されるでしょう。,20時以降トラが目撃されるでしょう。,Neutral,0.25,MULTI_day_time,False,Forward Future
5634,午前5時以前トラが目撃されるでしょう。,0時以降トラが目撃されるでしょう。,Neutral,0.16666666666666666,MULTI_day_time,False,Forward Future
5635,午前9時以降、トラが目撃されるでしょう。,7時以降、トラが目撃されるでしょう。,Entailment,0.041666666666666664,MULTI_day_time,False,Backward Future
5636,午前8時以前、トラが目撃されるでしょう。,10時以前、トラが目撃されるでしょう。,Entailment,0.125,MULTI_day_time,False,Backward Future
5637,3時以降、トラが目撃されるでしょう。,午前6時以降、トラが目撃されるでしょう。,Neutral,0.08333333333333333,MULTI_day_time,False,Backward Future
5638,18時以降、トラが目撃されるでしょう。,午後7時以前、トラが目撃されるでしょう。,Neutral,0.0,MULTI_day_time,False,Backward Future
5639,午前11時以前、トラが目撃されるでしょう。,8時以前、トラが目撃されるでしょう。,Neutral,0.08333333333333333,MULTI_day_time,False,Backward Future
5640,火曜日にトラが目撃されるでしょう。,木曜日以前トラが目撃されるでしょう。,Entailment,0.2857142857142857,SINGLE_day,True,Forward Future
5641,火曜日にトラが目撃されるでしょう。,金曜日以前トラが目撃されるでしょう。,Entailment,0.42857142857142855,SINGLE_day,True,Forward Future
5642,火曜日にトラが目撃されるでしょう。,火曜日以前トラが目撃されるでしょう。,Entailment,0.0,SINGLE_day,True,Forward Future
5643,水曜日にトラが目撃されるでしょう。,水曜日以降トラが目撃されるでしょう。,Entailment,0.0,SINGLE_day,True,Forward Future
5644,木曜日にトラが目撃されるでしょう。,水曜日以降トラが目撃されるでしょう。,Entailment,0.14285714285714285,SINGLE_day,True,Forward Future
5645,水曜日に、トラが目撃されるでしょう。,水曜日以前、トラが目撃されるでしょう。,Entailment,0.0,SINGLE_day,True,Backward Future
5646,木曜日に、トラが目撃されるでしょう。,月曜日以前、トラが目撃されるでしょう。,Contradiction,0.42857142857142855,SINGLE_day,True,Backward Future
5647,月曜日に、トラが目撃されるでしょう。,水曜日以前、トラが目撃されるでしょう。,Entailment,0.2857142857142857,SINGLE_day,True,Backward Future
5648,金曜日に、トラが目撃されるでしょう。,水曜日以降、トラが目撃されるでしょう。,Entailment,0.2857142857142857,SINGLE_day,True,Backward Future
5649,金曜日に、トラが目撃されるでしょう。,水曜日以降、トラが目撃されるでしょう。,Entailment,0.2857142857142857,SINGLE_day,True,Backward Future
5650,金曜日以前トラが目撃されるでしょう。,水曜日以前トラが目撃されるでしょう。,Neutral,0.2857142857142857,SINGLE_day,False,Forward Future
5651,日曜日以降トラが目撃されるでしょう。,月曜日以前トラが目撃されるでしょう。,Neutral,0.14285714285714285,SINGLE_day,False,Forward Future
5652,月曜日以降トラが目撃されるでしょう。,水曜日以前トラが目撃されるでしょう。,Neutral,0.2857142857142857,SINGLE_day,False,Forward Future
5653,月曜日以前トラが目撃されるでしょう。,木曜日以降トラが目撃されるでしょう。,Contradiction,0.42857142857142855,SINGLE_day,False,Forward Future
5654,木曜日以降トラが目撃されるでしょう。,月曜日以前トラが目撃されるでしょう。,Contradiction,0.42857142857142855,SINGLE_day,False,Forward Future
5655,火曜日以前、トラが目撃されるでしょう。,月曜日以降、トラが目撃されるでしょう。,Neutral,0.14285714285714285,SINGLE_day,False,Backward Future
5656,日曜日以降、トラが目撃されるでしょう。,水曜日以降、トラが目撃されるでしょう。,Neutral,0.42857142857142855,SINGLE_day,False,Backward Future
5657,木曜日以降、トラが目撃されるでしょう。,水曜日以前、トラが目撃されるでしょう。,Contradiction,0.14285714285714285,SINGLE_day,False,Backward Future
5658,日曜日以降、トラが目撃されるでしょう。,水曜日以前、トラが目撃されるでしょう。,Neutral,0.42857142857142855,SINGLE_day,False,Backward Future
5659,月曜日以降、トラが目撃されるでしょう。,月曜日以前、トラが目撃されるでしょう。,Neutral,0.0,SINGLE_day,False,Backward Future
5660,8月にトラが目撃されるでしょう。,3月以降トラが目撃されるでしょう。,Entailment,0.4166666666666667,SINGLE_month,True,Forward Future
5661,1月にトラが目撃されるでしょう。,2月以前トラが目撃されるでしょう。,Entailment,0.08333333333333333,SINGLE_month,True,Forward Future
5662,8月にトラが目撃されるでしょう。,5月以降トラが目撃されるでしょう。,Entailment,0.25,SINGLE_month,True,Forward Future
5663,8月にトラが目撃されるでしょう。,11月以前トラが目撃されるでしょう。,Entailment,0.25,SINGLE_month,True,Forward Future
5664,12月にトラが目撃されるでしょう。,10月以降トラが目撃されるでしょう。,Entailment,0.16666666666666666,SINGLE_month,True,Forward Future
5665,8月に、トラが目撃されるでしょう。,4月以前、トラが目撃されるでしょう。,Contradiction,0.3333333333333333,SINGLE_month,True,Backward Future
5666,12月に、トラが目撃されるでしょう。,10月以前、トラが目撃されるでしょう。,Contradiction,0.16666666666666666,SINGLE_month,True,Backward Future
5667,10月に、トラが目撃されるでしょう。,7月以前、トラが目撃されるでしょう。,Contradiction,0.25,SINGLE_month,True,Backward Future
5668,11月に、トラが目撃されるでしょう。,12月以降、トラが目撃されるでしょう。,Contradiction,0.08333333333333333,SINGLE_month,True,Backward Future
5669,9月に、トラが目撃されるでしょう。,12月以降、トラが目撃されるでしょう。,Contradiction,0.25,SINGLE_month,True,Backward Future
5670,10月以前トラが目撃されるでしょう。,6月以前トラが目撃されるでしょう。,Neutral,0.3333333333333333,SINGLE_month,False,Forward Future
5671,6月以前トラが目撃されるでしょう。,7月以降トラが目撃されるでしょう。,Contradiction,0.08333333333333333,SINGLE_month,False,Forward Future
5672,6月以降トラが目撃されるでしょう。,4月以降トラが目撃されるでしょう。,Entailment,0.16666666666666666,SINGLE_month,False,Forward Future
5673,7月以前トラが目撃されるでしょう。,10月以降トラが目撃されるでしょう。,Contradiction,0.25,SINGLE_month,False,Forward Future
5674,3月以前トラが目撃されるでしょう。,8月以降トラが目撃されるでしょう。,Contradiction,0.4166666666666667,SINGLE_month,False,Forward Future
5675,12月以降、トラが目撃されるでしょう。,11月以降、トラが目撃されるでしょう。,Entailment,0.08333333333333333,SINGLE_month,False,Backward Future
5676,8月以前、トラが目撃されるでしょう。,7月以前、トラが目撃されるでしょう。,Neutral,0.08333333333333333,SINGLE_month,False,Backward Future
5677,7月以前、トラが目撃されるでしょう。,8月以降、トラが目撃されるでしょう。,Contradiction,0.08333333333333333,SINGLE_month,False,Backward Future
5678,1月以降、トラが目撃されるでしょう。,4月以前、トラが目撃されるでしょう。,Neutral,0.25,SINGLE_month,False,Backward Future
5679,6月以降、トラが目撃されるでしょう。,4月以降、トラが目撃されるでしょう。,Entailment,0.16666666666666666,SINGLE_month,False,Backward Future
5680,午前3時にトラが目撃されるでしょう。,午前7時以前トラが目撃されるでしょう。,Entailment,0.16666666666666666,SINGLE_day_time_12,True,Forward Future
5681,午後7時にトラが目撃されるでしょう。,午後7時以降トラが目撃されるでしょう。,Entailment,0.0,SINGLE_day_time_12,True,Forward Future
